case_id,mach,control_id,input_file,run_dir,candidate_file,extraction_report,datcom_exit_status,error_count,warning_count
elevator_m030,0.30,elevator,data/aerodynamics/raw/datcom/control_grid/b777_like_control_elevator_m030.inp,data/aerodynamics/raw/datcom/runs/b777_like_control_elevator_m030_v0,data/aerodynamics/raw/datcom/control_grid/b777_like_control_derivative_datcom_candidate_elevator_m030.csv,data/aerodynamics/raw/datcom/runs/b777_like_control_elevator_m030_v0/datcom_control_extraction_report.txt,0,0,0
elevator_m050,0.50,elevator,data/aerodynamics/raw/datcom/control_grid/b777_like_control_elevator_m050.inp,data/aerodynamics/raw/datcom/runs/b777_like_control_elevator_m050_v0,data/aerodynamics/raw/datcom/control_grid/b777_like_control_derivative_datcom_candidate_elevator_m050.csv,data/aerodynamics/raw/datcom/runs/b777_like_control_elevator_m050_v0/datcom_control_extraction_report.txt,0,0,0
elevator_m060,0.60,elevator,data/aerodynamics/raw/datcom/control_grid/b777_like_control_elevator_m060.inp,data/aerodynamics/raw/datcom/runs/b777_like_control_elevator_m060_v0,data/aerodynamics/raw/datcom/control_grid/b777_like_control_derivative_datcom_candidate_elevator_m060.csv,data/aerodynamics/raw/datcom/runs/b777_like_control_elevator_m060_v0/datcom_control_extraction_report.txt,0,0,0
elevator_m070,0.70,elevator,data/aerodynamics/raw/datcom/control_grid/b777_like_control_elevator_m070.inp,data/aerodynamics/raw/datcom/runs/b777_like_control_elevator_m070_v0,data/aerodynamics/raw/datcom/control_grid/b777_like_control_derivative_datcom_candidate_elevator_m070.csv,data/aerodynamics/raw/datcom/runs/b777_like_control_elevator_m070_v0/datcom_control_extraction_report.txt,0,0,0
elevator_m080,0.80,elevator,data/aerodynamics/raw/datcom/control_grid/b777_like_control_elevator_m080.inp,data/aerodynamics/raw/datcom/runs/b777_like_control_elevator_m080_v0,data/aerodynamics/raw/datcom/control_grid/b777_like_control_derivative_datcom_candidate_elevator_m080.csv,data/aerodynamics/raw/datcom/runs/b777_like_control_elevator_m080_v0/datcom_control_extraction_report.txt,0,0,0
aileron_m030,0.30,aileron,data/aerodynamics/raw/datcom/control_grid/b777_like_control_aileron_m030.inp,data/aerodynamics/raw/datcom/runs/b777_like_control_aileron_m030_v0,data/aerodynamics/raw/datcom/control_grid/b777_like_control_derivative_datcom_candidate_aileron_m030.csv,data/aerodynamics/raw/datcom/runs/b777_like_control_aileron_m030_v0/datcom_control_extraction_report.txt,0,0,0
aileron_m050,0.50,aileron,data/aerodynamics/raw/datcom/control_grid/b777_like_control_aileron_m050.inp,data/aerodynamics/raw/datcom/runs/b777_like_control_aileron_m050_v0,data/aerodynamics/raw/datcom/control_grid/b777_like_control_derivative_datcom_candidate_aileron_m050.csv,data/aerodynamics/raw/datcom/runs/b777_like_control_aileron_m050_v0/datcom_control_extraction_report.txt,0,0,0
aileron_m060,0.60,aileron,data/aerodynamics/raw/datcom/control_grid/b777_like_control_aileron_m060.inp,data/aerodynamics/raw/datcom/runs/b777_like_control_aileron_m060_v0,data/aerodynamics/raw/datcom/control_grid/b777_like_control_derivative_datcom_candidate_aileron_m060.csv,data/aerodynamics/raw/datcom/runs/b777_like_control_aileron_m060_v0/datcom_control_extraction_report.txt,0,0,0
aileron_m070,0.70,aileron,data/aerodynamics/raw/datcom/control_grid/b777_like_control_aileron_m070.inp,data/aerodynamics/raw/datcom/runs/b777_like_control_aileron_m070_v0,data/aerodynamics/raw/datcom/control_grid/b777_like_control_derivative_datcom_candidate_aileron_m070.csv,data/aerodynamics/raw/datcom/runs/b777_like_control_aileron_m070_v0/datcom_control_extraction_report.txt,0,0,0
aileron_m080,0.80,aileron,data/aerodynamics/raw/datcom/control_grid/b777_like_control_aileron_m080.inp,data/aerodynamics/raw/datcom/runs/b777_like_control_aileron_m080_v0,data/aerodynamics/raw/datcom/control_grid/b777_like_control_derivative_datcom_candidate_aileron_m080.csv,data/aerodynamics/raw/datcom/runs/b777_like_control_aileron_m080_v0/datcom_control_extraction_report.txt,0,0,0
